Parameter.Code,monitor_id,POC,Date.Local,Units.of.Measure,mean
44201,0130011,1,2010-12-01,Parts per billion,35.833333333333336
44201,0130011,1,2010-12-02,Parts per billion,18.208333333333332
44201,0130011,1,2010-12-03,Parts per billion,34.416666666666664
44201,0130011,1,2010-12-04,Parts per billion,25.875
44201,0130011,1,2010-12-05,Parts per billion,14.166666666666666
44201,0130011,1,2010-12-06,Parts per billion,8.958333333333334
44201,0130011,1,2010-12-07,Parts per billion,32.291666666666664
44201,0130011,1,2010-12-08,Parts per billion,29.458333333333332
44201,0130011,1,2010-12-09,Parts per billion,43.625
44201,0130011,1,2010-12-10,Parts per billion,39.916666666666664
44201,0130011,1,2010-12-11,Parts per billion,35.583333333333336
44201,0130011,1,2010-12-12,Parts per billion,25.458333333333332
44201,0130011,1,2010-12-13,Parts per billion,35.375
44201,0130011,1,2010-12-14,Parts per billion,27.375
44201,0130011,1,2010-12-15,Parts per billion,26.125
44201,0130011,1,2010-12-16,Parts per billion,31.333333333333332
44201,0130011,1,2010-12-17,Parts per billion,19.541666666666668
44201,0130011,1,2010-12-18,Parts per billion,9.458333333333334
44201,0130011,1,2010-12-19,Parts per billion,9.708333333333334
44201,0130011,1,2010-12-20,Parts per billion,23.956521739130434
44201,0130011,1,2010-12-21,Parts per billion,26.041666666666668
44201,0130011,1,2010-12-22,Parts per billion,9
44201,0130011,1,2010-12-23,Parts per billion,5.708333333333333
44201,0130011,1,2010-12-24,Parts per billion,19.5
44201,0130011,1,2010-12-25,Parts per billion,25.833333333333332
44201,0130011,1,2010-12-26,Parts per billion,21.208333333333332
44201,0130011,1,2010-12-27,Parts per billion,33.041666666666664
44201,0130011,1,2010-12-28,Parts per billion,26.791666666666668
44201,0130011,1,2010-12-29,Parts per billion,35.583333333333336
44201,0130011,1,2010-12-30,Parts per billion,24.125
44201,0130011,1,2010-12-31,Parts per billion,33.333333333333336
44201,0150001,1,2010-05-25,Parts per billion,63.53333333333333
44201,0150001,1,2010-05-26,Parts per billion,57.625
44201,0150001,1,2010-05-27,Parts per billion,52.375
44201,0150001,1,2010-05-28,Parts per billion,57.333333333333336
44201,0150001,1,2010-05-29,Parts per billion,60.041666666666664
44201,0150001,1,2010-05-30,Parts per billion,60.208333333333336
44201,0150001,1,2010-05-31,Parts per billion,59.17391304347826
44201,0150001,1,2010-06-01,Parts per billion,58.666666666666664
44201,0150001,1,2010-06-02,Parts per billion,48.458333333333336
44201,0150001,1,2010-06-03,Parts per billion,46.73913043478261
44201,0150001,1,2010-06-04,Parts per billion,41.041666666666664
44201,0150001,1,2010-06-05,Parts per billion,32.916666666666664
44201,0150001,1,2010-06-06,Parts per billion,34.958333333333336
44201,0150001,1,2010-06-07,Parts per billion,39.125
44201,0150001,1,2010-06-08,Parts per billion,41.791666666666664
44201,0150001,1,2010-06-09,Parts per billion,36.666666666666664
44201,0150001,1,2010-06-10,Parts per billion,39.958333333333336
44201,0150001,1,2010-06-11,Parts per billion,43.291666666666664
44201,0150001,1,2010-06-12,Parts per billion,34.375
44201,0150001,1,2010-06-13,Parts per billion,51.625
44201,0150001,1,2010-06-14,Parts per billion,53.142857142857146
44201,0150001,1,2010-06-15,Parts per billion,59.125
44201,0150001,1,2010-06-16,Parts per billion,59.291666666666664
44201,0150001,1,2010-06-17,Parts per billion,58.041666666666664
44201,0150001,1,2010-06-18,Parts per billion,59.25
44201,0150001,1,2010-06-19,Parts per billion,51.875
44201,0150001,1,2010-06-20,Parts per billion,45.958333333333336
44201,0150001,1,2010-06-21,Parts per billion,47.34782608695652
44201,0150001,1,2010-06-22,Parts per billion,58.583333333333336
44201,0150001,1,2010-06-23,Parts per billion,62.875
44201,0150001,1,2010-06-24,Parts per billion,53.541666666666664
44201,0150001,1,2010-06-25,Parts per billion,46.666666666666664
44201,0150001,1,2010-06-26,Parts per billion,48.083333333333336
44201,0150001,1,2010-06-27,Parts per billion,55.291666666666664
44201,0150001,1,2010-06-28,Parts per billion,54.541666666666664
44201,0150001,1,2010-06-29,Parts per billion,58.958333333333336
44201,0150001,1,2010-06-30,Parts per billion,56.75
44201,0150001,1,2010-07-01,Parts per billion,55.625
44201,0150001,1,2010-07-02,Parts per billion,50.375
44201,0150001,1,2010-07-03,Parts per billion,50.25
44201,0150001,1,2010-07-04,Parts per billion,55
44201,0150001,1,2010-07-05,Parts per billion,50.208333333333336
44201,0150001,1,2010-07-06,Parts per billion,50.875
44201,0150001,1,2010-07-07,Parts per billion,46.541666666666664
44201,0150001,1,2010-07-08,Parts per billion,46.75
44201,0150001,1,2010-07-09,Parts per billion,52.17391304347826
44201,0150001,1,2010-07-10,Parts per billion,53.416666666666664
44201,0150001,1,2010-07-11,Parts per billion,53.25
44201,0150001,1,2010-07-12,Parts per billion,53.125
44201,0150001,1,2010-07-13,Parts per billion,52
44201,0150001,1,2010-07-14,Parts per billion,50
44201,0150001,1,2010-07-15,Parts per billion,52.5
44201,0150001,1,2010-07-16,Parts per billion,56.75
44201,0150001,1,2010-07-17,Parts per billion,57.5
44201,0150001,1,2010-07-18,Parts per billion,54.458333333333336
44201,0150001,1,2010-07-19,Parts per billion,54.541666666666664
44201,0150001,1,2010-07-20,Parts per billion,55.916666666666664
44201,0150001,1,2010-07-21,Parts per billion,50.291666666666664
44201,0150001,1,2010-07-22,Parts per billion,53.541666666666664
44201,0150001,1,2010-07-23,Parts per billion,56.90909090909091
44201,0150001,1,2010-07-24,Parts per billion,51.541666666666664
44201,0150001,1,2010-07-25,Parts per billion,44.333333333333336
44201,0150001,1,2010-07-26,Parts per billion,44.625
44201,0150001,1,2010-07-27,Parts per billion,47.958333333333336
44201,0150001,1,2010-07-28,Parts per billion,49.666666666666664
44201,0150001,1,2010-07-29,Parts per billion,43.25
44201,0150001,1,2010-07-30,Parts per billion,39.083333333333336
44201,0150001,1,2010-07-31,Parts per billion,45.875
44201,0150001,1,2010-08-01,Parts per billion,42.5
44201,0150001,1,2010-08-02,Parts per billion,44.208333333333336
44201,0150001,1,2010-08-03,Parts per billion,46
44201,0150001,1,2010-08-04,Parts per billion,42.916666666666664
44201,0150001,1,2010-08-05,Parts per billion,40.375
44201,0150001,1,2010-08-06,Parts per billion,41.5
44201,0150001,1,2010-08-07,Parts per billion,45.95652173913044
44201,0150001,1,2010-08-08,Parts per billion,45.608695652173914
44201,0150001,1,2010-08-09,Parts per billion,44.833333333333336
44201,0150001,1,2010-08-10,Parts per billion,41.541666666666664
44201,0150001,1,2010-08-11,Parts per billion,40.78260869565217
44201,0150001,1,2010-08-12,Parts per billion,36.04347826086956
44201,0150001,1,2010-08-13,Parts per billion,48.166666666666664
44201,0150001,1,2010-08-14,Parts per billion,52.875
44201,0150001,1,2010-08-15,Parts per billion,48.625
44201,0150001,1,2010-08-16,Parts per billion,42.541666666666664
44201,0150001,1,2010-08-17,Parts per billion,49.333333333333336
44201,0150001,1,2010-08-18,Parts per billion,47.625
44201,0150001,1,2010-08-19,Parts per billion,45.958333333333336
44201,0150001,1,2010-08-20,Parts per billion,48.708333333333336
44201,0150001,1,2010-08-21,Parts per billion,53.041666666666664
44201,0150001,1,2010-08-22,Parts per billion,49.291666666666664
44201,0150001,1,2010-08-23,Parts per billion,47.875
44201,0150001,1,2010-08-24,Parts per billion,43.69565217391305
44201,0150001,1,2010-08-25,Parts per billion,43.75
44201,0150001,1,2010-08-26,Parts per billion,49.458333333333336
44201,0150001,1,2010-08-27,Parts per billion,50.95652173913044
44201,0150001,1,2010-08-28,Parts per billion,50.208333333333336
44201,0150001,1,2010-08-29,Parts per billion,49.416666666666664
44201,0150001,1,2010-08-30,Parts per billion,48.958333333333336
44201,0150001,1,2010-08-31,Parts per billion,41.083333333333336
44201,0150001,1,2010-09-01,Parts per billion,46.791666666666664
44201,0150001,1,2010-09-02,Parts per billion,49.69565217391305
44201,0150001,1,2010-09-03,Parts per billion,45
44201,0150001,1,2010-09-04,Parts per billion,47.458333333333336
44201,0150001,1,2010-09-05,Parts per billion,51.708333333333336
44201,0150001,1,2010-09-06,Parts per billion,53.416666666666664
44201,0150001,1,2010-09-07,Parts per billion,47.916666666666664
44201,0150001,1,2010-09-08,Parts per billion,36.916666666666664
44201,0150001,1,2010-09-09,Parts per billion,43.208333333333336
44201,0150001,1,2010-09-10,Parts per billion,54.458333333333336
44201,0150001,1,2010-09-11,Parts per billion,59.7
44201,0150001,1,2010-09-12,Parts per billion,49.875
44201,0150001,1,2010-09-13,Parts per billion,49.625
44201,0150001,1,2010-09-14,Parts per billion,48.875
44201,0150001,1,2010-09-15,Parts per billion,47.458333333333336
44201,0150001,1,2010-09-16,Parts per billion,46.82608695652174
44201,0150001,1,2010-09-17,Parts per billion,44.041666666666664
44201,0150001,1,2010-09-18,Parts per billion,47.416666666666664
44201,0150001,1,2010-09-19,Parts per billion,46.916666666666664
44201,0150001,1,2010-09-20,Parts per billion,45.75
44201,0150001,1,2010-09-21,Parts per billion,45.875
44201,0150001,1,2010-09-22,Parts per billion,42.625
44201,0150001,1,2010-09-23,Parts per billion,45.75
44201,0150001,1,2010-09-24,Parts per billion,52.666666666666664
44201,0150001,1,2010-09-25,Parts per billion,54.291666666666664
44201,0150001,1,2010-09-26,Parts per billion,53.458333333333336
44201,0150001,1,2010-09-27,Parts per billion,59.291666666666664
44201,0150001,1,2010-09-28,Parts per billion,47.083333333333336
44201,0150001,1,2010-09-29,Parts per billion,52.291666666666664
44201,0150001,1,2010-09-30,Parts per billion,39.06666666666667
44201,0190004,1,2010-06-17,Parts per billion,58.76923076923077
44201,0190004,1,2010-06-18,Parts per billion,73.875
44201,0190004,1,2010-06-19,Parts per billion,53.583333333333336
44201,0190004,1,2010-06-20,Parts per billion,49
44201,0190004,1,2010-06-21,Parts per billion,55.5
44201,0190004,1,2010-06-22,Parts per billion,63.916666666666664
44201,0190004,1,2010-06-23,Parts per billion,70.25
44201,0190004,1,2010-06-24,Parts per billion,67.375
44201,0190004,1,2010-06-25,Parts per billion,54.875
44201,0190004,1,2010-06-26,Parts per billion,56.666666666666664
44201,0190004,1,2010-06-27,Parts per billion,56
44201,0190004,1,2010-06-28,Parts per billion,75.83333333333333
44201,0190004,1,2010-06-29,Parts per billion,66.70833333333333
44201,0190004,1,2010-06-30,Parts per billion,65.625
44201,0190004,1,2010-07-01,Parts per billion,70.08333333333333
44201,0190004,1,2010-07-02,Parts per billion,56.916666666666664
44201,0190004,1,2010-07-03,Parts per billion,60.541666666666664
44201,0190004,1,2010-07-04,Parts per billion,50.5
44201,0190004,1,2010-07-05,Parts per billion,54.541666666666664
44201,0190004,1,2010-07-06,Parts per billion,46.458333333333336
44201,0190004,1,2010-07-07,Parts per billion,40.916666666666664
44201,0190004,1,2010-07-08,Parts per billion,49.541666666666664
44201,0190004,1,2010-07-09,Parts per billion,62.75
44201,0190004,1,2010-07-10,Parts per billion,61.166666666666664
44201,0190004,1,2010-07-11,Parts per billion,62
44201,0190004,1,2010-07-12,Parts per billion,62.875
44201,0190004,1,2010-07-13,Parts per billion,63.541666666666664
44201,0190004,1,2010-07-14,Parts per billion,59.208333333333336
44201,0190004,1,2010-07-15,Parts per billion,62.416666666666664
44201,0190004,1,2010-07-16,Parts per billion,72.75
44201,0190004,1,2010-07-17,Parts per billion,66.5
44201,0190004,1,2010-07-18,Parts per billion,57.875
44201,0190004,1,2010-07-19,Parts per billion,64.8695652173913
44201,0190004,1,2010-07-20,Parts per billion,58.82608695652174
44201,0190004,1,2010-07-21,Parts per billion,59.958333333333336
44201,0190004,1,2010-07-22,Parts per billion,62.125
44201,0190004,1,2010-07-23,Parts per billion,66.5
44201,0190004,1,2010-07-24,Parts per billion,46.125
44201,0190004,1,2010-07-25,Parts per billion,45.458333333333336
44201,0190004,1,2010-07-26,Parts per billion,61.208333333333336
44201,0190004,1,2010-07-27,Parts per billion,56.125
44201,0190004,1,2010-07-28,Parts per billion,55.708333333333336
44201,0190004,1,2010-07-29,Parts per billion,50.125
44201,0190004,1,2010-07-30,Parts per billion,51.125
44201,0190004,1,2010-07-31,Parts per billion,56.625
44201,0190004,1,2010-08-01,Parts per billion,51.166666666666664
44201,0190004,1,2010-08-03,Parts per billion,57.89473684210526
44201,0190004,1,2010-08-04,Parts per billion,49.608695652173914
44201,0190004,1,2010-08-05,Parts per billion,49.25
44201,0190004,1,2010-08-06,Parts per billion,51.77777777777778
44201,0190004,1,2010-08-07,Parts per billion,55.291666666666664
44201,0190004,1,2010-08-08,Parts per billion,54.291666666666664
44201,0190004,1,2010-08-09,Parts per billion,45.458333333333336
44201,0190004,1,2010-08-10,Parts per billion,49.583333333333336
44201,0190004,1,2010-08-11,Parts per billion,46.875
44201,0190004,1,2010-08-12,Parts per billion,42.375
44201,0190004,1,2010-08-13,Parts per billion,65.25
44201,0190004,1,2010-08-14,Parts per billion,62.833333333333336
44201,0190004,1,2010-08-15,Parts per billion,63.166666666666664
44201,0190004,1,2010-08-16,Parts per billion,49.25
44201,0190004,1,2010-08-17,Parts per billion,59.333333333333336
44201,0190004,1,2010-08-18,Parts per billion,60.375
44201,0190004,1,2010-08-19,Parts per billion,52.625
44201,0190004,1,2010-08-20,Parts per billion,58.166666666666664
44201,0190004,1,2010-08-21,Parts per billion,59.416666666666664
44201,0190004,1,2010-08-22,Parts per billion,55.541666666666664
44201,0190004,1,2010-08-23,Parts per billion,53.166666666666664
44201,0190004,1,2010-08-24,Parts per billion,43.708333333333336
44201,0190004,1,2010-08-25,Parts per billion,69.91666666666667
44201,0190004,1,2010-08-26,Parts per billion,67
44201,0190004,1,2010-08-27,Parts per billion,58.25
44201,0190004,1,2010-08-28,Parts per billion,60.583333333333336
44201,0190004,1,2010-08-29,Parts per billion,58.041666666666664
44201,0190004,1,2010-08-30,Parts per billion,54.34782608695652
44201,0190004,1,2010-08-31,Parts per billion,52.416666666666664
44201,0190004,1,2010-09-01,Parts per billion,54.833333333333336
44201,0190004,1,2010-09-02,Parts per billion,52.541666666666664
44201,0190004,1,2010-09-03,Parts per billion,62.61904761904762
44201,0190004,1,2010-09-04,Parts per billion,51.916666666666664
44201,0190004,1,2010-09-05,Parts per billion,57.916666666666664
44201,0190004,1,2010-09-06,Parts per billion,58.875
44201,0190004,1,2010-09-07,Parts per billion,63.958333333333336
44201,0190004,1,2010-09-08,Parts per billion,43.34782608695652
44201,0190004,1,2010-09-09,Parts per billion,50.875
44201,0190004,1,2010-09-10,Parts per billion,60.04545454545455
44201,0190004,1,2010-09-11,Parts per billion,65
44201,0190004,1,2010-09-12,Parts per billion,58.791666666666664
44201,0190004,1,2010-09-13,Parts per billion,57.958333333333336
44201,0190004,1,2010-09-14,Parts per billion,55.708333333333336
44201,0190004,1,2010-09-15,Parts per billion,54.416666666666664
44201,0190004,1,2010-09-16,Parts per billion,51.375
44201,0190004,1,2010-09-17,Parts per billion,52.083333333333336
44201,0190004,1,2010-09-18,Parts per billion,53.875
44201,0190004,1,2010-09-19,Parts per billion,55.041666666666664
44201,0190004,1,2010-09-20,Parts per billion,55.125
44201,0190004,1,2010-09-21,Parts per billion,54.666666666666664
44201,0190004,1,2010-09-22,Parts per billion,48.333333333333336
44201,0190004,1,2010-09-23,Parts per billion,55.5
44201,0190004,1,2010-09-24,Parts per billion,62.523809523809526
44201,0190004,1,2010-09-25,Parts per billion,57.833333333333336
44201,0190004,1,2010-09-26,Parts per billion,61.5
44201,0190004,1,2010-09-27,Parts per billion,63.708333333333336
44201,0190004,1,2010-09-28,Parts per billion,47.416666666666664
44201,0190004,1,2010-09-29,Parts per billion,52.333333333333336
44201,0190004,1,2010-09-30,Parts per billion,52.458333333333336
44201,0190004,1,2010-10-01,Parts per billion,61
44201,0190005,1,2010-06-17,Parts per billion,59.3
44201,0190005,1,2010-06-18,Parts per billion,72.58333333333333
44201,0190005,1,2010-06-19,Parts per billion,55.916666666666664
44201,0190005,1,2010-06-20,Parts per billion,51.416666666666664
44201,0190005,1,2010-06-21,Parts per billion,55.083333333333336
44201,0190005,1,2010-06-22,Parts per billion,65.41666666666667
44201,0190005,1,2010-06-23,Parts per billion,72.04166666666667
44201,0190005,1,2010-06-24,Parts per billion,61.458333333333336
44201,0190005,1,2010-06-25,Parts per billion,54.666666666666664
44201,0190005,1,2010-06-26,Parts per billion,57.75
44201,0190005,1,2010-06-27,Parts per billion,66.91666666666667
44201,0190005,1,2010-06-28,Parts per billion,75
44201,0190005,1,2010-06-29,Parts per billion,68.33333333333333
44201,0190005,1,2010-06-30,Parts per billion,63.5
44201,0190005,1,2010-07-01,Parts per billion,72.20833333333333
44201,0190005,1,2010-07-02,Parts per billion,59.583333333333336
44201,0190005,1,2010-07-03,Parts per billion,58.5
44201,0190005,1,2010-07-04,Parts per billion,57.69565217391305
44201,0190005,1,2010-07-05,Parts per billion,50.583333333333336
44201,0190005,1,2010-07-06,Parts per billion,46.416666666666664
